04 016 1 1 06 1 04072  04073   4  5 1  15.63  4.323 1 2
04 016 1 1 06 1 04072  04073   4  6 2  16.53  4.781 1 2
04 016 1 1 06 1 04072  04073   5  1 3    .     .    1 .
04 016 1 1 06 1 04072  04073   5  2 3    .     .    1 .
04 016 1 1 06 1 04072  04073   5  3 3    .     .    1 .
04 016 1 1 06 1 04072  04073   5  4 3    .     .    1 .
04 016 1 1 06 1 04072  04073   5  5 3    .     .    1 .
04 016 1 1 06 1 04072  04073   5  6 3    .     .    1 .
04 016 1 1 06 1 04072  04073   6  1 1  18.44  5.556 1 5
04 016 1 1 06 1 04072  04073   6  2 2  17.33  4.529 1 5
04 016 1 1 06 1 04072  04073   6  3 2  18.34  7.211 1 2
04 016 1 1 06 1 04072  04073   6  4 2  17.03  4.917 1 5
04 016 1 1 06 1 04072  04073   6  5 2  17.33  5.492 1 5
04 016 1 1 06 1 04072  04073   6  6 2  17.03  5.156 1 2
04 016 1 1 06 2 04026  04030   1  1 2  17.94  8.285 1 2
04 016 1 1 06 2 04026  04030   1  2 2  19.14  8.483 1 5
04 016 1 1 06 2 04026  04030   1  3 2  18.34  8.464 1 2
04 016 1 1 06 2 04026  04030   1  4 2  18.84  8.355 1 2
04 016 1 1 06 2 04026  04030   1  5 1  19.74  9.442 1 5
04 016 1 1 06 2 04026  04030   1  6 3    .     .    1 .
04 016 1 1 06 2 04026  04030   2  1 2  19.34  8.235 1 2
04 016 1 1 06 2 04026  04030   2  2 2  16.63  5.042 1 5
04 016 1 1 06 2 04026  04030   2  3 1  17.03  6.720 1 2
04 016 1 1 06 2 04026  04030   2  4 2  17.03  5.402 1 5
04 016 1 1 06 2 04026  04030   2  5 2  17.84  5.134 1 2
04 016 1 1 06 2 04026  04030   2  6 1  16.13  5.864 1 5
04 016 1 1 06 2 04026  04030   3  1 1  16.93  5.372 1 2
04 016 1 1 06 2 04026  04030   3  2 2  18.04  6.241 1 2
04 016 1 1 06 2 04026  04030   3  3 2  17.74  6.984 1 2
04 016 1 1 06 2 04026  04030   3  4 2  15.03  5.722 1 5
04 016 1 1 06 2 04026  04030   3  5 2  17.84  6.175 1 2
04 016 1 1 06 2 04026  04030   3  6 2  16.43  7.327 1 2
04 016 1 1 06 2 04026  04030   4  1 1  16.73  5.312 1 2
04 016 1 1 06 2 04026  04030   4  2 2  15.93  5.795 1 2
04 016 1 1 06 2 04026  04030   4  3 4    .     .    . .
04 016 1 1 06 2 04026  04030   4  4 2  16.83  7.498 1 2
04 016 1 1 06 2 04026  04030   4  5 4    .     .    . .
04 016 1 1 06 2 04026  04030   4  6 2  17.03  6.720 1 2
04 016 1 1 06 2 04026  04030   5  1 2  18.74  8.312 1 5
04 016 1 1 06 2 04026  04030   5  2 1  17.54  6.347 1 2
04 016 1 1 06 2 04026  04030   5  3 2  19.04  5.727 1 2
04 016 1 1 06 2 04026  04030   5  4 1  20.34  8.997 1 5
04 016 1 1 06 2 04026  04030   5  5 2  18.54  8.226 1 5
04 016 1 1 06 2 04026  04030   5  6 1  19.24  8.194 1 5
04 016 1 1 06 2 04026  04030   6  1 2  18.64  9.274 1 5
04 016 1 1 06 2 04026  04030   6  2 1  15.53  4.510 1 2
04 016 1 1 06 2 04026  04030   6  3 2  19.04  7.166 1 5
04 016 1 1 06 2 04026  04030   6  4 1  20.54  9.082 1 2
04 016 1 1 06 2 04026  04030   6  5 2  19.54  8.654 1 2
04 016 1 1 06 2 04026  04030   6  6 2  19.14  9.515 1 5
04 016 1 1 06 2 04026  04089   1  1 1  16.03  4.212 1 2
04 016 1 1 06 2 04026  04089   1  2 2  15.73  3.173 1 5
04 016 1 1 06 2 04026  04089   1  3 2  11.72  1.508 2 2
04 016 1 1 06 2 04026  04089   1  4 4    .     .    . .
04 016 1 1 06 2 04026  04089   1  5 4    .     .    . .
04 016 1 1 06 2 04026  04089   1  6 2  16.93  5.372 1 5
04 016 1 1 06 2 04026  04089   2  1 1  17.13  5.685 1 2
04 016 1 1 06 2 04026  04089   2  2 2  14.13  2.881 1 5
04 016 1 1 06 2 04026  04089   2  3 1  17.54  6.076 1 5
04 016 1 1 06 2 04026  04089   2  4 2  15.93  5.307 1 2
04 016 1 1 06 2 04026  04089   2  5 1  10.92  1.164 1 2
04 016 1 1 06 2 04026  04089   2  6 2  14.53  2.481 2 2
04 016 1 1 06 2 04026  04089   3  1 2  16.83  4.862 1 5
04 016 1 1 06 2 04026  04089   3  2 2  16.03  5.339 1 5
04 016 1 1 06 2 04026  04089   3  3 2  15.73  5.244 1 2
04 016 1 1 06 2 04026  04089   3  4 2  14.93  3.027 1 2
04 016 1 1 06 2 04026  04089   3  5 2  17.74  7.278 1 5
04 016 1 1 06 2 04026  04089   3  6 2  15.33  4.671 1 2
04 016 1 1 06 2 04026  04089   4  1 2  16.43  5.465 1 5
04 016 1 1 06 2 04026  04089   4  2 2  18.54  7.593 1 5
04 016 1 1 06 2 04026  04089   4  3 1  17.94  6.208 1 2
04 016 1 1 06 2 04026  04089   4  4 2  16.33  5.933 1 5
04 016 1 1 06 2 04026  04089   4  5 2  15.53  4.090 1 5
04 016 1 1 06 2 04026  04089   4  6 1  16.73  4.835 1 2
04 016 1 1 06 2 04026  04089   5  1 2  13.03  2.124 1 5
04 016 1 1 06 2 04026  04089   5  2 2  15.73  3.736 1 2
04 016 1 1 06 2 04026  04089   5  3 2  17.74  6.416 1 2
04 016 1 1 06 2 04026  04089   5  4 1  16.03  5.102 1 5
04 016 1 1 06 2 04026  04089   5  5 2  15.13  3.238 1 2
04 016 1 1 06 2 04026  04089   5  6 1  17.94  5.936 1 2
04 016 1 1 06 2 04026  04089   6  1 1  13.03  1.873 1 2
04 016 1 1 06 2 04026  04089   6  2 2  18.74  5.641 1 5
04 016 1 1 06 2 04026  04089   6  3 2  17.33  6.010 1 5
04 016 1 1 06 2 04026  04089   6  4 4    .     .    . .
04 016 1 1 06 2 04026  04089   6  5 1  18.54  7.906 1 2
04 016 1 1 06 2 04026  04089   6  6 2  17.84  6.175 1 5
04 016 1 1 06 2 04026  04090   1  1 1  16.23  4.050 1 5
04 016 1 1 06 2 04026  04090   1  2 1  18.54  7.286 1 5
04 016 1 1 06 2 04026  04090   1  3 1  17.13  5.432 1 2
04 016 1 1 06 2 04026  04090   1  4 1  18.94  7.437 1 5
04 016 1 1 06 2 04026  04090   1  5 2  16.23  5.898 1 2
04 016 1 1 06 2 04026  04090   1  6 4    .     .    . .
04 016 1 1 06 2 04026  04090   2  1 2  17.84  5.905 1 5
04 016 1 1 06 2 04026  04090   2  2 2  18.44  6.950 1 2
04 016 1 1 06 2 04026  04090   2  3 2  17.13  5.944 1 5
04 016 1 1 06 2 04026  04090   2  4 2  19.04  7.790 1 2
04 016 1 1 06 2 04026  04090   2  5 2  18.34  7.824 1 2
04 016 1 1 06 2 04026  04090   2  6 1  15.33  4.456 1 2
04 016 1 1 06 2 04026  04090   3  1 2  12.93  2.376 1 2
04 016 1 1 06 2 04026  04090   3  2 4    .     .    . .
04 016 1 1 06 2 04026  04090   3  3 2  17.03  5.156 1 5
04 016 1 1 06 2 04026  04090   3  4 2  17.33  5.748 1 5
04 016 1 1 06 2 04026  04090   3  5 4    .     .    . .
04 016 1 1 06 2 04026  04090   3  6 2  16.33  5.192 1 2
04 016 1 1 06 2 04026  04090   4  1 2  18.94  8.071 1 2
04 016 1 1 06 2 04026  04090   4  2 1  13.53  2.194 1 2
04 016 1 1 06 2 04026  04090   4  3 2  19.44  8.276 1 2
04 016 1 1 06 2 04026  04090   4  4 2  19.64  9.043 1 5
04 016 1 1 06 2 04026  04090   4  5 2  20.54  7.708 1 5
04 016 1 1 06 2 04026  04090   4  6 2  19.14  8.483 1 2
04 016 1 1 06 2 04026  04090   5  1 2  19.14  7.203 1 5
04 016 1 1 06 2 04026  04090   5  2 2  19.54  7.663 1 2
04 016 1 1 06 2 04026  04090   5  3 1  18.14  6.842 1 2
04 016 1 1 06 2 04026  04090   5  4 2  20.74  9.533 1 5
04 016 1 1 06 2 04026  04090   5  5 2  19.84  9.132 1 2
04 016 1 1 06 2 04026  04090   5  6 2  19.04  7.475 1 2
04 016 1 1 06 2 04026  04090   6  1 2  17.54  5.552 1 5
04 016 1 1 06 2 04026  04090   6  2 2  19.04  7.790 1 5
04 016 1 1 06 2 04026  04090   6  3 1  16.33  4.285 1 2
04 016 1 1 06 2 04026  04090   6  4 2  17.03  3.810 1 5
04 016 1 1 06 2 04026  04090   6  5 2  18.14  5.999 1 2
04 016 1 1 06 2 04026  04090   6  6 2  19.34  8.569 1 2
04 016 1 1 06 2 04026  04093   1  1 2  20.04  8.522 1 5
04 016 1 1 06 2 04026  04093   1  2 2  18.74  6.471 1 5
04 016 1 1 06 2 04026  04093   1  3 2  17.54  5.052 1 2
04 016 1 1 06 2 04026  04093   1  4 2  19.04  8.112 1 2
04 016 1 1 06 2 04026  04093   1  5 1  18.74  5.911 1 2
04 016 1 1 06 2 04026  04093   1  6 2  19.54  8.998 1 2
04 016 1 1 06 2 04026  04093   2  1 2  20.54  9.813 1 5
04 016 1 1 06 2 04026  04093   2  2 2  19.64  7.701 1 5
04 016 1 1 06 2 04026  04093   2  3 2  19.24  7.239 1 2
04 016 1 1 06 2 04026  04093   2  4 1  18.84  6.219 1 2
04 016 1 1 06 2 04026  04093   2  5 2  20.04  7.528 1 5
04 016 1 1 06 2 04026  04093   2  6 1  18.64  6.727 1 2
04 016 1 1 06 2 04026  04093   3  1 2  19.04  7.790 1 5
04 016 1 1 06 2 04026  04093   3  2 2  17.33  6.553 1 5
04 016 1 1 06 2 04026  04093   3  3 2  17.84  7.317 1 5
04 016 1 1 06 2 04026  04093   3  4 2  20.44  8.341 1 5
04 016 1 1 06 2 04026  04093   3  5 2  19.34  7.908 1 2
04 016 1 1 06 2 04026  04093   3  6 2  18.54  6.986 1 2
04 016 1 1 06 2 04026  04093   4  1 2  22.14 10.961 1 2
04 016 1 1 06 2 04026  04093   4  2 2  21.14 10.479 1 2
04 016 1 1 06 2 04026  04093   4  3 2  20.54  7.383 1 2
04 016 1 1 06 2 04026  04093   4  4 1  22.24 11.009 1 2
04 016 1 1 06 2 04026  04093   4  5 1  22.14 10.157 1 5
04 016 1 1 06 2 04026  04093   4  6 2  19.54  8.998 1 2
04 016 1 1 06 2 04026  04093   5  1 2  18.14  9.033 1 5
04 016 1 1 06 2 04026  04093   5  2 2  19.84  9.132 1 2
04 016 1 1 06 2 04026  04093   5  3 2  19.44 10.023 1 5
04 016 1 1 06 2 04026  04093   5  4 1  20.14 11.147 1 2
04 016 1 1 06 2 04026  04093   5  5 1  19.54 10.824 1 2
04 016 1 1 06 2 04026  04093   5  6 2  18.94  6.537 1 5
04 016 1 1 06 2 04026  04093   6  1 2  19.24  6.636 1 5
04 016 1 1 06 2 04026  04093   6  2 2  17.03  4.456 1 5
04 016 1 1 06 2 04026  04093   6  3 1  16.43  4.529 1 2
04 016 1 1 06 2 04026  04093   6  4 2  17.94  6.208 1 2
04 016 1 1 06 2 04026  04093   6  5 2  17.84  6.175 1 2
04 016 1 1 06 2 04026  04093   6  6 2  17.64  6.382 1 5
04 016 1 1 06 2 04084  04026   1  1 1  17.13  7.331 1 2
04 016 1 1 06 2 04084  04026   1  2 2  16.43  3.301 1 5
04 016 1 1 06 2 04084  04026   1  3 2  16.13  3.246 1 5
04 016 1 1 06 2 04084  04026   1  4 2  17.43  7.160 1 2
04 016 1 1 06 2 04084  04026   1  5 1  16.73  6.607 1 5
04 016 1 1 06 2 04084  04026   1  6 2  15.93  6.047 1 2
04 016 1 1 06 2 04084  04026   2  1 2  16.03  6.343 1 5
04 016 1 1 06 2 04084  04026   2  2 2  14.33  2.305 1 5
04 016 1 1 06 2 04084  04026   2  3 2  15.13  2.269 1 5
04 016 1 1 06 2 04084  04026   2  4 2  12.73  2.344 1 5
04 016 1 1 06 2 04084  04026   2  5 1  18.04  5.701 1 2
04 016 1 1 06 2 04084  04026   2  6 1  15.63  4.114 1 2
04 016 1 1 06 2 04084  04026   3  1 2  18.84  7.711 1 5
04 016 1 1 06 2 04084  04026   3  2 2  18.64  7.947 1 2
04 016 1 1 06 2 04084  04026   3  3 2  17.23  7.081 1 2
04 016 1 1 06 2 04084  04026   3  4 1  17.74  6.416 1 2
04 016 1 1 06 2 04084  04026   3  5 2  19.04  8.112 1 2
04 016 1 1 06 2 04084  04026   3  6 2  18.44  7.553 1 5
04 016 1 1 06 2 04084  04026   4  1 2  18.24  7.173 1 5
04 016 1 1 06 2 04084  04026   4  2 2  19.14  8.483 1 5
04 016 1 1 06 2 04084  04026   4  3 2  20.84  8.499 1 2
04 016 1 1 06 2 04084  04026   4  4 2  16.73  4.383 1 5
04 016 1 1 06 2 04084  04026   4  5 2  16.53  5.496 1 2
04 016 1 1 06 2 04084  04026   4  6 2  19.34  9.257 1 5
04 016 1 1 06 2 04084  04026   5  1 1  16.03  4.646 1 2
04 016 1 1 06 2 04084  04026   5  2 2  17.54  5.552 1 5
04 016 1 1 06 2 04084  04026   5  3 2  20.04  8.868 1 5
04 016 1 1 06 2 04084  04026   5  4 2  19.04 12.099 1 5
04 016 1 1 06 2 04084  04026   5  5 2  19.04  8.112 1 2
04 016 1 1 06 2 04084  04026   5  6 2  18.64  8.269 1 5
04 016 1 1 06 2 04084  04026   6  1 2  17.64  7.841 1 5
04 016 1 1 06 2 04084  04026   6  2 2  20.04  8.184 1 5
04 016 1 1 06 2 04084  04026   6  3 2  19.54  7.663 1 5
04 016 1 1 06 2 04084  04026   6  4 2  20.34 10.861 1 5
04 016 1 1 06 2 04084  04026   6  5 2  18.94  8.071 1 5
04 016 1 1 06 2 04084  04026   6  6 2  17.54  8.422 1 2
04 016 1 1 06 2 04084  04030   1  1 2  19.34  8.235 1 5
04 016 1 1 06 2 04084  04030   1  2 2  16.53  6.264 1 2
04 016 1 1 06 2 04084  04030   1  3 2  18.84  6.796 1 5
04 016 1 1 06 2 04084  04030   1  4 2  19.54  8.654 1 5
04 016 1 1 06 2 04084  04030   1  5 2  19.04  8.112 1 5
04 016 1 1 06 2 04084  04030   1  6 2  17.23  6.517 1 2
04 016 1 1 06 2 04084  04030   2  1 2  19.14  9.164 1 5
04 016 1 1 06 2 04084  04030   2  2 1  17.43  7.160 1 2
04 016 1 1 06 2 04084  04030   2  3 2  17.43  5.270 1 5
04 016 1 1 06 2 04084  04030   2  4 1  18.24  6.589 1 2
04 016 1 1 06 2 04084  04030   2  5 2  17.13  7.929 1 2
04 016 1 1 06 2 04084  04030   2  6 2  18.14  6.554 1 5
04 016 1 1 06 2 04084  04030   3  1 2  17.13  6.758 1 5
04 016 1 1 06 2 04084  04030   3  2 2  18.34  7.211 1 2
04 016 1 1 06 2 04084  04030   3  3 2  18.04  6.805 1 5
04 016 1 1 06 2 04084  04030   3  4 1  17.54  6.625 1 5
04 016 1 1 06 2 04084  04030   3  5 1  17.84  6.175 1 2
04 016 1 1 06 2 04084  04030   3  6 2  18.04  8.012 1 5
04 016 1 1 06 2 04084  04030   4  1 2  17.43  8.695 1 5
04 016 1 1 06 2 04084  04030   4  2 2  19.64  7.383 1 5
04 016 1 1 06 2 04084  04030   4  3 2  20.64 11.017 1 5
04 016 1 1 06 2 04084  04030   4  4 1  17.43  6.871 1 2
04 016 1 1 06 2 04084  04030   4  5 1  18.94  9.418 1 5
04 016 1 1 06 2 04084  04030   4  6 1  18.94  8.397 1 2
04 016 1 1 06 2 04084  04030   5  1 1  17.74  7.884 1 2
04 016 1 1 06 2 04084  04030   5  2 2  17.84  5.905 1 5
04 016 1 1 06 2 04084  04030   5  3 2  17.33  6.553 1 2
04 016 1 1 06 2 04084  04030   5  4 1  18.04  6.805 1 5
04 016 1 1 06 2 04084  04030   5  5 2  19.04  7.790 1 2
04 016 1 1 06 2 04084  04030   5  6 1  21.04 11.633 1 5
04 016 1 1 06 2 04084  04030   6  1 2  17.03  7.584 1 5
04 016 1 1 06 2 04084  04030   6  2 2  19.64  9.756 1 5
04 016 1 1 06 2 04084  04030   6  3 2  18.04  7.701 1 5
04 016 1 1 06 2 04084  04030   6  4 2  18.04  6.805 1 2
04 016 1 1 06 2 04084  04030   6  5 2  19.64 10.123 1 5
04 016 1 1 06 2 04084  04030   6  6 2  17.13  6.480 1 5
04 016 1 1 06 2 04084  04089   1  1 1  15.03  4.374 1 5
04 016 1 1 06 2 04084  04089   1  2 2  13.53  3.968 1 2
04 016 1 1 06 2 04084  04089   1  3 1   7.62  0.470 1 2
04 016 1 1 06 2 04084  04089   1  4 1  15.03  3.968 1 2
04 016 1 1 06 2 04084  04089   1  5 2  15.73  5.975 1 5
04 016 1 1 06 2 04084  04089   1  6 1  17.03  5.653 1 5
04 016 1 1 06 2 04084  04089   2  1 1  20.14 10.373 1 2
04 016 1 1 06 2 04084  04089   2  2 2  18.64  7.022 1 5
04 016 1 1 06 2 04084  04089   2  3 1  18.44  7.248 1 2
04 016 1 1 06 2 04084  04089   2  4 2  18.84  9.025 1 5
04 016 1 1 06 2 04084  04089   2  5 1  17.64  6.382 1 5
04 016 1 1 06 2 04084  04089   2  6 2  19.74  9.804 1 2
04 016 1 1 06 2 04084  04089   3  1 2  13.13  2.850 1 5
04 016 1 1 06 2 04084  04089   3  2 2  15.93  4.618 1 5
04 016 1 1 06 2 04084  04089   3  3 2  16.83  6.372 1 5
04 016 1 1 06 2 04084  04089   3  4 2  14.43  4.414 1 5
04 016 1 1 06 2 04084  04089   3  5 3    .     .    1 .
04 016 1 1 06 2 04084  04089   3  6 1  16.73  5.071 1 2
04 016 1 1 06 2 04084  04089   4  1 2  12.12  1.549 2 5
04 016 1 1 06 2 04084  04089   4  2 2  17.74  7.578 1 5
04 016 1 1 06 2 04084  04089   4  3 1  17.03  5.156 1 2
04 016 1 1 06 2 04084  04089   4  4 2  16.93  4.432 1 2
04 016 1 1 06 2 04084  04089   4  5 2  17.64  6.382 1 5
04 016 1 1 06 2 04084  04089   4  6 2  15.53  4.952 1 2
04 016 1 1 06 2 04084  04089   5  1 2  16.13  4.236 1 5
04 016 1 1 06 2 04084  04089   5  2 1  16.83  6.923 1 5
04 016 1 1 06 2 04084  04089   5  3 1  18.04  6.805 1 2
04 016 1 1 06 2 04084  04089   5  4 1  17.03  6.720 1 2
04 016 1 1 06 2 04084  04089   5  5 2  15.73  5.482 1 5
04 016 1 1 06 2 04084  04089   5  6 2  18.74  7.058 1 5
04 016 1 1 06 2 04084  04089   6  1 2  18.54  6.986 1 5
04 016 1 1 06 2 04084  04089   6  2 2  17.84  5.384 1 2
04 016 1 1 06 2 04084  04089   6  3 1  15.63  3.911 1 5
04 016 1 1 06 2 04084  04089   6  4 2  17.23  6.517 1 2
04 016 1 1 06 2 04084  04089   6  5 2  16.03  6.343 1 5
04 016 1 1 06 2 04084  04089   6  6 2  16.03  5.581 1 5
04 016 1 1 06 2 04084  04090   1  1 2  17.33  6.833 1 5
04 016 1 1 06 2 04084  04090   1  2 1  16.23  4.477 1 2
04 016 1 1 06 2 04084  04090   1  3 1  16.03  5.339 1 5
04 016 1 1 06 2 04084  04090   1  4 2  17.23  6.517 1 2
04 016 1 1 06 2 04084  04090   1  5 1  17.94  6.485 1 2
04 016 1 1 06 2 04084  04090   1  6 2  13.43  2.602 1 5
04 016 1 1 06 2 04084  04090   2  1 1  18.44  6.950 1 2
04 016 1 1 06 2 04084  04090   2  2 2  17.23  6.517 1 2
04 016 1 1 06 2 04084  04090   2  3 1  18.64  6.438 1 2
04 016 1 1 06 2 04084  04090   2  4 2  17.23  7.372 1 5
04 016 1 1 06 2 04084  04090   2  5 2  17.33  6.010 1 5
04 016 1 1 06 2 04084  04090   2  6 2  17.23  5.977 1 5
04 016 1 1 06 2 04084  04090   3  1 2  15.73  4.564 1 5
04 016 1 1 06 2 04084  04090   3  2 2  16.43  4.754 1 5
04 016 1 1 06 2 04084  04090   3  3 2  19.24  9.211 1 5
04 016 1 1 06 2 04084  04090   3  4 2  17.13  7.041 1 2
04 016 1 1 06 2 04084  04090   3  5 2  18.34  6.623 1 2
04 016 1 1 06 2 04084  04090   3  6 1  16.03  5.829 1 5
04 016 1 1 06 2 04084  04090   4  1 2  17.23  7.372 1 5
04 016 1 1 06 2 04084  04090   4  2 2  17.94  7.060 1 5
04 016 1 1 06 2 04084  04090   4  3 2  18.34  8.464 1 5
04 016 1 1 06 2 04084  04090   4  4 2  16.33  4.503 1 5
04 016 1 1 06 2 04084  04090   4  5 2  18.54  8.553 1 2
04 016 1 1 06 2 04084  04090   4  6 2  19.04  9.118 1 5
04 016 1 1 06 2 04084  04090   5  1 2  18.04  8.012 1 5
04 016 1 1 06 2 04084  04090   5  2 2  17.54  7.495 1 2
04 016 1 1 06 2 04084  04090   5  3 1  17.64  6.382 1 5
04 016 1 1 06 2 04084  04090   5  4 1  18.04  8.654 1 2
04 016 1 1 06 2 04084  04090   5  5 2  18.24  8.098 1 5
04 016 1 1 06 2 04084  04090   5  6 2  20.04  9.582 1 5
04 016 1 1 06 2 04084  04090   6  1 2  18.94  8.071 1 5
04 016 1 1 06 2 04084  04090   6  2 2  18.54  8.886 1 5
04 016 1 1 06 2 04084  04090   6  3 1  20.44  9.400 1 2
04 016 1 1 06 2 04084  04090   6  4 2  18.54  7.593 1 5
04 016 1 1 06 2 04084  04090   6  5 2  19.24  8.194 1 5
04 016 1 1 06 2 04084  04090   6  6 1  18.74  8.642 1 2
04 016 1 1 06 2 04084  04093   1  1 2  17.13  6.758 1 5
04 016 1 1 06 2 04084  04093   1  2 2  18.84  8.029 1 5
04 016 1 1 06 2 04084  04093   1  3 2  17.64  8.152 1 5
04 016 1 1 06 2 04084  04093   1  4 2  17.64  6.661 1 5
04 016 1 1 06 2 04084  04093   1  5 1  17.84  6.733 1 2
04 016 1 1 06 2 04084  04093   1  6 2  17.54  7.495 1 5
04 016 1 1 06 2 04084  04093   2  1 1  19.84  5.955 1 2
04 016 1 1 06 2 04084  04093   2  2 2  17.54  8.107 1 5
04 016 1 1 06 2 04084  04093   2  3 2  12.83  3.778 1 5
04 016 1 1 06 2 04084  04093   2  4 2  19.24  8.865 1 2
04 016 1 1 06 2 04084  04093   2  5 2  17.23  5.716 1 5
04 016 1 1 06 2 04084  04093   2  6 2  20.14 11.147 1 5
04 016 1 1 06 2 04084  04093   3  1 2  15.13  5.285 1 5
04 016 1 1 06 2 04084  04093   3  2 2  12.63  3.058 1 5
04 016 1 1 06 2 04084  04093   3  3 4    .     .    . .
04 016 1 1 06 2 04084  04093   3  4 2  17.74  8.515 1 5
04 016 1 1 06 2 04084  04093   3  5 2  20.44  9.400 1 2
04 016 1 1 06 2 04084  04093   3  6 2  19.44  9.303 1 5
04 016 1 1 06 2 04084  04093   4  1 2  10.52  2.106 1 5
04 016 1 1 06 2 04084  04093   4  2 1  14.73  3.517 1 5
04 016 1 1 06 2 04084  04093   4  3 2  14.03  3.911 1 5
04 016 1 1 06 2 04084  04093   4  4 2  16.23  6.418 1 5
04 016 1 1 06 2 04084  04093   4  5 2  11.32  1.775 1 5
04 016 1 1 06 2 04084  04093   4  6 2  19.04  6.865 1 5
04 016 1 1 06 2 04084  04093   5  1 2  21.04 13.786 1 5
04 016 1 1 06 2 04084  04093   5  2 1  16.03  4.426 1 2
04 016 1 1 06 2 04084  04093   5  3 1  14.53  3.846 1 2
04 016 1 1 06 2 04084  04093   5  4 2  19.04  9.822 1 5
04 016 1 1 06 2 04084  04093   5  5 2  15.33  5.831 1 2
04 016 1 1 06 2 04084  04093   5  6 2  22.65 16.300 1 5
04 016 1 1 06 2 04084  04093   6  1 2  18.64 12.245 1 5
04 016 1 1 06 2 04084  04093   6  2 2  18.04  7.097 1 5
04 016 1 1 06 2 04084  04093   6  3 1  18.04  6.241 1 2
04 016 1 1 06 2 04084  04093   6  4 1  20.34 11.657 1 5
04 016 1 1 06 2 04084  04093   6  5 2  19.04 10.185 1 5
04 016 1 1 06 2 04084  04093   6  6 2  16.63  6.569 1 2
04 016 1 1 06 2 04089  04030   1  1 1  16.63  4.358 1 2
04 016 1 1 06 2 04089  04030   1  2 2  16.13  5.614 1 5
04 016 1 1 06 2 04089  04030   1  3 1  17.13  5.432 1 2
04 016 1 1 06 2 04089  04030   1  4 1  17.43  6.589 1 2
04 016 1 1 06 2 04089  04030   1  5 3    .     .    1 .
04 016 1 1 06 2 04089  04030   1  6 2  17.23  5.462 1 2
04 016 1 1 06 2 04089  04030   2  1 2  16.13  5.132 1 5
04 016 1 1 06 2 04089  04030   2  2 2  16.73  6.607 1 2
04 016 1 1 06 2 04089  04030   2  3 2  17.13  4.480 1 2
04 016 1 1 06 2 04089  04030   2  4 1  14.53  3.473 1 2
04 016 1 1 06 2 04089  04030   2  5 2  14.73  3.161 1 2
04 016 1 1 06 2 04089  04030   2  6 2  17.13  5.944 1 5
04 016 1 1 06 2 04089  04030   3  1 2  14.43  3.274 1 5
04 016 1 1 06 2 04089  04030   3  2 2  14.53  2.633 1 2
04 016 1 1 06 2 04089  04030   3  3 2  17.23  5.213 1 5
04 016 1 1 06 2 04089  04030   3  4 2  15.93  5.072 1 5
04 016 1 1 06 2 04089  04030   3  5 1  15.13  4.194 1 5
04 016 1 1 06 2 04089  04030   3  6 2  16.93  5.128 1 2
04 016 1 1 06 2 04089  04030   4  1 2  17.13  4.944 1 2
04 016 1 1 06 2 04089  04030   4  2 2  18.44  6.950 1 5
04 016 1 1 06 2 04089  04030   4  3 2  16.63  5.527 1 5
04 016 1 1 06 2 04089  04030   4  4 2  16.23  5.162 1 2
04 016 1 1 06 2 04089  04030   4  5 2  17.13  5.944 1 5
04 016 1 1 06 2 04089  04030   4  6 2  16.23  5.402 1 5
04 016 1 1 06 2 04089  04030   5  1 2  17.13  6.480 1 5
04 016 1 1 06 2 04089  04030   5  2 2  14.73  3.895 1 5
04 016 1 1 06 2 04089  04030   5  3 1  18.74  5.641 1 2
04 016 1 1 06 2 04089  04030   5  4 1  16.53  4.555 1 2
04 016 1 1 06 2 04089  04030   5  5 1  17.74  6.416 1 5
04 016 1 1 06 2 04089  04030   5  6 1  16.63  4.580 1 5
04 016 1 1 06 2 04089  04030   6  1 1  18.24  6.307 1 2
04 016 1 1 06 2 04089  04030   6  2 2  16.63  4.808 1 5
04 016 1 1 06 2 04089  04030   6  3 2  19.24  7.550 1 5
04 016 1 1 06 2 04089  04030   6  4 2  18.04  7.097 1 2
04 016 1 1 06 2 04089  04030   6  5 4    .     .    . .
04 016 1 1 06 2 04089  04030   6  6 4    .     .    . .
04 016 1 1 06 2 04089  04090   1  1 2  17.03  5.911 1 5
04 016 1 1 06 2 04089  04090   1  2 2  14.83  4.320 1 5
04 016 1 1 06 2 04089  04090   1  3 1  18.84  7.711 1 5
04 016 1 1 06 2 04089  04090   1  4 1  16.13  3.625 1 2
04 016 1 1 06 2 04089  04090   1  5 1  13.03  2.256 1 5
04 016 1 1 06 2 04089  04090   1  6 2  17.03  6.444 1 5
04 016 1 1 06 2 04089  04090   2  1 2  12.83  1.411 2 5
04 016 1 1 06 2 04089  04090   2  2 1  15.63  3.714 1 2
04 016 1 1 06 2 04089  04090   2  3 2  16.33  5.433 1 5
04 016 1 1 06 2 04089  04090   2  4 1  17.64  5.842 1 2
04 016 1 1 06 2 04089  04090   2  5 1  15.53  3.888 1 2
04 016 1 1 06 2 04089  04090   2  6 2  13.03  2.256 1 5
04 016 1 1 06 2 04089  04090   3  1 2  18.54  5.851 1 5
04 016 1 1 06 2 04089  04090   3  2 2  14.23  4.988 1 5
04 016 1 1 06 2 04089  04090   3  3 1  17.23  5.716 1 2
04 016 1 1 06 2 04089  04090   3  4 2  17.13  4.709 1 2
04 016 1 1 06 2 04089  04090   3  5 2  15.53  3.316 1 5
